
1;-137.424;17.83319;-2426.211
30;-139.7174;16.05461;-2430.586
66;-140.041;11.40168;-2440.619
134;-138.5746;10.10225;-2451.724
168;-134.2605;7.321719;-2458.528
276;-102.849;-4.799393;-2490.935
313;-96.01599;-3.506805;-2500.057
401;-78.24812;-6.777532;-2512.548
432;-70.0069;-5.69521;-2524.932
449;-67.29195;-4.791181;-2531.963
508;-65.22809;-5.018167;-2537.603
777;-63.96039;-2.014011;-2553.134
808;-66.19621;-0.3969809;-2555.296
837;-67.76689;1.595827;-2557.366
865;-69.39046;2.36253;-2558.339
887;-70.79566;2.407242;-2558.964
909;-73.76469;1.71367;-2559.572
931;-75.06666;1.488003;-2559.516
985;-76.83784;0.574673;-2559.008
1003;-78.40838;-0.7001812;-2558.332
1024;-79.63714;-4.228902;-2556.311
1047;-81.70788;-6.05203;-2555.425
1077;-82.16;-8.87163;-2554.263
1121;-83.04554;-10.59403;-2554.156
1141;-83.24751;-11.7468;-2554.059
1191;-86.67506;-15.73506;-2554.07
1208;-87.6747;-20.58119;-2552.578
1244;-90.19306;-24.21373;-2551.814
1285;-91.73095;-28.83046;-2548.494
1336;-93.53854;-34.59286;-2543.813
1374;-93.6297;-37.69045;-2538.886
1460;-93.10339;-42.20001;-2529.899
1493;-93.12405;-42.96626;-2527.22
1516;-95.20675;-43.48072;-2526.005
1550;-97.99779;-44.10271;-2524.682
1607;-101.8948;-44.20361;-2524.821
1648;-109.8957;-44.11776;-2525.771
1689;-113.0207;-44.67279;-2526.431
1724;-115.6805;-44.9073;-2527.468
1759;-119.2276;-45.43486;-2528.758
1782;-120.3509;-45.35756;-2528.853
1821;-120.9801;-45.34151;-2528.99
1851;-121.2852;-45.51846;-2528.977
1872;-121.5952;-45.51453;-2528.879
1906;-122.2812;-45.19884;-2529.024
1927;-122.5043;-45.17463;-2528.874
1964;-122.8814;-45.16938;-2528.834
2005;-123.4414;-44.87175;-2529.039
2053;-123.7748;-44.48679;-2529.078
2088;-123.9378;-44.37442;-2529.06
2112;-123.9693;-44.39331;-2529.034
2151;-123.965;-44.38931;-2528.997
2201;-123.9735;-44.4082;-2528.981
2227;-123.9678;-44.45154;-2528.945
2251;-123.8905;-44.49737;-2529.048
2274;-123.7077;-44.64985;-2529.215
2297;-123.8644;-45.02385;-2529.682
2347;-123.8882;-45.55761;-2530.371
2369;-123.9332;-46.27579;-2532.687
2391;-123.5109;-47.06588;-2535.756
2657;-123.9293;-47.94443;-2539.031
2747;-127.0511;-33.03143;-2546.02
2777;-139.0988;18.51478;-2568.941
2802;-138.833;24.97125;-2571.385
2828;-135.9218;46.88576;-2583.807
2884;-129.938;60.05381;-2591.75
2924;-127.0896;59.98079;-2590.855
2959;-120.5585;61.8791;-2590.509
2998;-115.8161;63.40198;-2591.306
3049;-111.7945;69.74889;-2592.253
3070;-111.2421;68.83822;-2591.229
3112;-112.3462;71.40218;-2592.249
3136;-112.4548;71.69472;-2592.025
3191;-112.5161;70.8886;-2590.801
3214;-112.5324;69.01965;-2589.341
3260;-113.4459;66.23519;-2587.531
3286;-113.88;60.23;-2583.659
3340;-114.2909;53.98831;-2581.755
3358;-114.2603;47.46141;-2580.133
3386;-111.7564;33.6368;-2574.721
3406;-110.5195;25.09142;-2572.987
3444;-108.9494;15.20878;-2572.307
3499;-111.2618;-16.40237;-2565.155
3561;-112.114;-29.42911;-2558.464
3664;-117.8238;-43.06282;-2552.979
3737;-118.4792;-46.1632;-2550.968
3823;-120.9924;-51.252;-2548.691
3855;-121.6866;-52.50155;-2548.747
3881;-122.222;-53.39733;-2549.065
3919;-122.6565;-54.47027;-2549.328
3960;-122.7551;-55.01159;-2549.375
3985;-122.8455;-55.61719;-2549.865
4009;-122.5814;-56.40407;-2549.719
4046;-121.6521;-57.04318;-2550.254
4105;-120.1514;-57.23685;-2551.249
4145;-120.2087;-58.13122;-2554.264
4406;-119.7136;-5.88028;-2574.802
4497;-126.0439;29.20168;-2590.016
4554;-124.3462;33.5361;-2592.287
4589;-122.679;46.24498;-2598.372
4619;-119.7232;51.62228;-2601.378
4641;-117.3959;53.01247;-2603.181
