
0;-305.013;126.4289;-1764.18
17;-316.3818;126.1534;-1761.62
56;-330.1199;127.5414;-1759.67
138;-349.8631;126.476;-1754.268
155;-360.2293;127.5725;-1751.9
189;-370.0137;128.4792;-1749.779
213;-379.6698;129.0235;-1748.035
247;-385.3739;128.5344;-1746.72
280;-392.5992;127.6644;-1744.487
314;-396.434;127.158;-1743.168
345;-402.2528;125.8993;-1741.267
380;-406.5091;124.7175;-1740.334
414;-410.7444;124.397;-1739.96
448;-417.0058;124.1253;-1739.594
481;-421.8491;123.8826;-1739.731
515;-427.9558;124.0142;-1740.416
549;-433.725;122.9897;-1740.779
583;-438.2224;122.3084;-1740.877
633;-442.5722;121.4061;-1741.105
650;-448.696;119.2718;-1740.017
684;-453.9817;117.1262;-1738.085
725;-458.8994;116.2071;-1735.443
742;-464.6334;115.6351;-1730.648
777;-468.935;114.624;-1724.446
827;-471.4216;114.3857;-1718.482
844;-471.8289;110.5007;-1709.195
894;-470.8139;102.8936;-1697.401
911;-471.1174;101.63;-1690.908
945;-472.8033;102.4866;-1681.268
979;-470.3427;102.8664;-1672.839
1029;-468.2296;103.4461;-1660.484
1047;-465.9444;104.0259;-1649.49
1089;-462.0962;105.2936;-1637.2
1122;-455.9758;105.9769;-1623.008
1156;-448.3611;107.341;-1608.413
1207;-437.8958;109.036;-1592.939
1223;-427.653;106.6467;-1575.408
1257;-415.1215;103.7802;-1555.758
1280;-403.8187;103.6;-1536.533
1314;-385.4479;101.713;-1510.857
1365;-372.5663;100.3842;-1485.779
1386;-359.7495;104.3602;-1458.849
1432;-342.4525;109.5184;-1426.779
1466;-329.1152;104.8374;-1397.264
1483;-310.0002;112.3281;-1365.374
1517;-290.5906;102.8252;-1332.591
1551;-275.5011;95.25269;-1305.231
1584;-261.4374;91.33044;-1272.377
1635;-248.2246;87.99687;-1243.368
1686;-234.1446;83.9557;-1216.272
1728;-217.217;84.56197;-1192.02
1757;-175.5144;72.05196;-1149.215
1791;-157.6864;67.69447;-1131.298
1829;-147.5568;60.80265;-1102.041
1850;-169.9211;24.8484;-1067.025
1883;-104.9792;75.812;-1063.037
1935;-81.6063;63.91504;-1042.341
1950;-56.03083;96.98184;-1035.82
1984;-74.24773;239.1654;-932.2522
2021;-3.647111;143.4807;-1035.63
2055;122.135;73.99421;-939.3243
2091;122.135;73.99421;-939.3243
2124;122.135;73.99421;-939.3243
2156;122.135;73.99421;-939.3243
2189;122.135;73.99421;-939.3243
2659;-600.9042;-155.4433;-2522.688
2676;-600.5782;-155.8672;-2523.037
2692;-599.6265;-154.6306;-2522.997
2709;-598.6575;-154.9122;-2523.046
2759;-598.1353;-155.0389;-2523.159
2793;-597.2114;-154.1074;-2522.934
2827;-596.8502;-152.3914;-2522.716
2860;-596.7722;-152.3309;-2522.713
2894;-596.0225;-151.2498;-2522.761
2928;-597.6145;-155.7667;-2520.887
2989;-596.4222;-153.6572;-2521.438
3022;-596.3334;-153.6548;-2521.407
3056;-596.3973;-153.3939;-2521.353
3089;-596.27;-153.0711;-2521.387
3123;-596.1509;-152.4572;-2521.571
3173;-595.8254;-152.2042;-2521.73
3209;-595.7255;-151.5419;-2521.851
3225;-595.7846;-151.347;-2521.911
3242;-595.4483;-149.6228;-2522.454
3276;-594.9196;-148.3589;-2522.777
3309;-594.9498;-147.7067;-2522.731
3345;-595.709;-147.0813;-2522.633
3395;-596.072;-146.9209;-2522.623
3412;-597.4695;-145.344;-2522.929
3445;-598.7217;-145.3443;-2523.071
3490;-599.104;-145.311;-2523.179
3546;-600.1509;-145.5511;-2523.199
3562;-601.5453;-145.5494;-2522.978
3611;-602.3268;-145.7838;-2523.048
3628;-603.926;-146.141;-2523.488
3662;-605.2157;-145.591;-2524.988
3696;-607.1729;-145.4739;-2526.109
3729;-610.2718;-145.8428;-2525.936
3763;-614.6406;-146.0544;-2526.001
3780;-618.1321;-146.4778;-2526.336
3820;-620.5187;-146.7785;-2526.394
3849;-621.5547;-146.609;-2526.74
3902;-623.6137;-146.5747;-2527.296
3934;-625.8459;-146.8761;-2527.611
3960;-626.9088;-147.0458;-2527.494
4001;-627.7406;-147.6804;-2527.418
4017;-628.4889;-147.7844;-2527.349
4051;-629.2174;-148.0546;-2527.278
4086;-629.9761;-148.1231;-2527.284
4133;-630.5295;-148.1888;-2527.335
4153;-630.777;-148.1506;-2527.247
4190;-630.7747;-148.1579;-2527.198
4230;-630.7939;-148.2435;-2527.106
4247;-631.0095;-148.2595;-2526.955
