
3;175.8287;174.6261;-2703.227
66;173.6834;174.335;-2702.451
187;169.9373;173.1307;-2701.03
225;169.557;173.1483;-2700.775
282;169.1739;173.181;-2700.652
317;169.1311;173.1704;-2700.649
370;169.1107;172.7705;-2701.027
405;169.0854;172.8065;-2701.191
469;168.7553;172.6813;-2702.375
496;169.0569;172.5156;-2702.953
553;169.1086;171.9565;-2703.769
584;169.5076;171.8173;-2704.053
612;170.0793;172.0755;-2704.65
668;170.203;171.9691;-2704.897
708;170.4084;171.5871;-2705.225
754;170.6851;169.2594;-2705.689
785;170.9822;169.084;-2705.813
810;172.5472;169.5569;-2706.558
856;173.2473;168.3779;-2705.65
905;172.8266;168.0772;-2704.751
948;168.2402;163.61;-2695.699
979;164.6455;160.7087;-2691.113
1081;162.9897;158.8913;-2687.448
1115;154.4259;156.9178;-2672.1
1143;151.0125;154.0521;-2666.734
1176;148.5603;153.8444;-2662.268
1214;144.6427;152.3247;-2655.943
1250;144.456;151.91;-2654.401
1284;145.071;152.225;-2652.936
1313;145.2025;151.735;-2652.521
1385;148.4711;153.3603;-2652.975
1414;153.7964;156.0446;-2656.554
1442;160.909;159.4347;-2662.342
1468;169.2605;160.9952;-2671.563
1511;182.4747;164.9041;-2680.511
1542;189.2849;165.5976;-2687.433
1578;196.6004;166.3085;-2694.935
1603;201.2974;168.6068;-2699.377
1630;202.5285;168.9819;-2701.339
1659;202.9731;170.0552;-2701.702
1683;202.7666;170.9179;-2702.509
1727;200.0748;174.4358;-2702.742
1783;197.1758;178.6425;-2702.159
1821;188.7211;182.5668;-2703.188
1862;188.7767;182.6085;-2702.865
1917;188.4273;186.8606;-2704.932
1959;185.746;188.8006;-2707.207
1992;184.5816;191.3651;-2708.359
2038;185.9139;194.5823;-2710.528
2129;196.1802;197.1897;-2711.258
2179;197.968;196.0606;-2710.22
2222;198.0254;195.9056;-2710.062
2248;198.56;196.4728;-2709.468
2299;200.5616;196.8898;-2708.894
2358;203.8649;196.1467;-2707.913
2384;206.9318;192.636;-2706.16
2412;208.384;191.6254;-2706.115
2443;216.0894;189.577;-2704.91
2486;217.3553;188.7029;-2704.063
2512;222.8491;185.6671;-2702.761
2567;231.8883;181.7106;-2699.37
2591;232.619;181.2757;-2698.461
2619;233.8405;180.9115;-2696.685
2653;234.0339;180.4231;-2695.755
2684;232.3826;179.8515;-2693.725
2721;229.6053;179.1299;-2692.122
2779;220.4948;179.5494;-2687.768
2850;211.4713;176.9581;-2685.236
2898;198.9053;175.3669;-2680.512
2920;190.7953;172.7032;-2678.068
2940;187.545;171.0417;-2677.508
2966;186.768;171.2185;-2677.923
2993;186.0677;171.0585;-2679.175
3030;186.6834;171.2737;-2680.31
3055;187.2573;171.3894;-2681.568
3092;191.4281;173.0225;-2685.071
3134;195.865;172.0112;-2688.311
3169;201.8026;172.2695;-2692.374
3191;208.7214;172.886;-2697.777
3239;209.0965;171.7242;-2700.93
3262;208.9988;170.7079;-2704.157
3291;211.4661;171.2079;-2707.588
3318;210.8414;171.0134;-2709.565
3359;210.2426;172.8608;-2711.84
3403;210.1385;174.5626;-2712.979
3447;207.2326;176.4635;-2713.417
3555;201.6355;179.1577;-2712.393
3629;198.0326;184.3961;-2715.093
3691;196.6356;184.9708;-2716.172
3726;199.1737;186.3862;-2718.823
3760;200.0803;187.1749;-2720.813
3785;206.1196;188.1767;-2722.786
3810;206.5297;187.7989;-2722.769
3861;206.7864;187.7566;-2722.736
3916;207.7326;187.5694;-2722.258
3946;210.8485;187.2597;-2721.876
3971;211.0288;186.8636;-2721.663
4007;211.3714;186.3351;-2721.833
4034;212.0066;185.2541;-2721.575
4084;218.1704;183.7619;-2721.968
4117;222.5791;182.0758;-2721.894
4151;228.6805;180.5112;-2721.106
4182;234.0568;179.2013;-2720.856
4260;241.3735;177.0692;-2720.315
4331;242.2764;177.1974;-2718.207
4359;242.3322;177.1898;-2716.913
4385;241.3898;177.1584;-2716.053
4428;240.8783;177.2373;-2715.881
4460;237.5549;176.4377;-2714.882
4526;228.3347;176.1768;-2711.733
4550;223.9485;176.0006;-2710.936
4576;219.9763;176.8708;-2711.46
4597;216.6593;177.6002;-2711.228
4620;214.6817;177.5487;-2711.758
4646;209.9112;175.1943;-2712.284
4683;207.9854;174.9521;-2712.533
4726;207.807;175.2395;-2712.454
4750;207.7337;175.0897;-2712.448
4794;208.0011;174.9926;-2712.065
4830;211.8551;174.8387;-2712.287
4875;218.7997;173.5631;-2713.857
4976;228.8264;170.7496;-2716.736
5035;232.3137;169.676;-2720.086
5069;227.3636;169.6194;-2721.045
5116;225.2284;170.9749;-2721.166
5155;212.8891;179.4624;-2722.151
5184;210.6993;180.8839;-2720.305
5224;210.5683;181.4938;-2719.73
5301;210.8315;181.7321;-2719.743
5341;210.3678;182.3836;-2720.009
5392;209.7863;183.4752;-2721.572
5434;213.0095;183.5593;-2722.431
5477;215.582;183.7213;-2722.97
5535;220.8761;184.9718;-2722.278
5577;224.0403;186.0394;-2721.443
5627;224.4152;185.9696;-2720.906
5674;225.6747;186.4464;-2720.848
5714;226.4832;186.8899;-2719.947
5754;228.6805;186.8473;-2718.553
5808;229.3736;187.0011;-2718.312
5854;231.585;187.7412;-2717.479
5902;235.0535;188.2332;-2716.191
5980;239.7448;186.9545;-2715.857
6020;241.0667;187.0708;-2715.759
6065;245.7438;186.0536;-2714.476
6115;248.1879;185.7128;-2713.733
6162;249.4842;183.8953;-2713.177
6209;249.4582;183.7067;-2713.101
6255;248.0561;182.9504;-2712.7
6342;243.0272;181.9117;-2711.215
6388;234.2421;181.0789;-2710.3
6456;217.6783;183.5286;-2710.514
6666;215.8861;183.2264;-2710.382
6710;214.9681;183.2764;-2710.219
6754;217.7406;182.4453;-2710.346
6801;222.326;180.9307;-2711.286
6872;229.2858;179.1175;-2715.75
6913;232.697;178.9035;-2719.504
6959;232.5012;178.0838;-2721.192
7013;230.8746;178.4978;-2724.889
7058;211.7534;183.7952;-2725.08
