
0;86.48141;-73.63939;-1432.017
32;94.24881;-75.2281;-1428.63
74;99.13969;-79.27836;-1424.242
115;104.2942;-81.27792;-1420.929
131;109.4799;-84.70904;-1417.206
165;112.97;-85.92847;-1414.818
198;115.4844;-86.05293;-1413.117
233;116.8512;-86.07211;-1412.483
250;117.4348;-86.02747;-1412.127
300;117.6799;-86.05987;-1411.96
333;117.6759;-86.27843;-1411.746
367;117.6119;-86.27861;-1411.672
401;116.7153;-86.09547;-1411.678
435;115.0794;-85.42094;-1411.481
469;113.1066;-84.74317;-1411.559
502;109.5602;-84.30393;-1411.782
519;102.4726;-83.95242;-1412.108
553;92.71892;-83.75159;-1413.502
586;83.46941;-84.14333;-1415.616
620;72.82891;-84.94894;-1418.111
654;60.66106;-85.50611;-1421.7
687;48.97781;-86.37875;-1424.709
738;37.97912;-86.60118;-1427.065
755;28.37868;-86.54258;-1427.38
806;18.43186;-84.21688;-1426.942
839;9.517035;-84.95187;-1423.642
856;1.710241;-82.22861;-1419.449
890;-4.829578;-79.52506;-1415.006
923;-10.921;-78.71822;-1406.141
957;-15.68243;-77.33355;-1396.476
991;-19.30081;-76.45826;-1384.677
1024;-19.35889;-76.00282;-1369.396
1058;-16.61888;-72.9328;-1351.295
1092;-12.78639;-72.69713;-1332.697
1126;-7.246822;-71.51788;-1310.634
1159;-1.138972;-69.02291;-1286.731
1193;8.143141;-68.12813;-1255.905
1227;15.63589;-65.93655;-1230.095
1260;26.36397;-61.78143;-1199.566
1294;36.52492;-56.99639;-1172.179
1335;47.0985;-50.53164;-1147.125
1356;54.89055;-42.74773;-1124.025
1390;64.40921;-40.72644;-1097.634
1424;71.94199;-38.28264;-1076.754
1491;74.16217;-35.31887;-1059.592
1508;77.78409;-31.75892;-1038.044
1525;81.95187;-27.41718;-1019.517
1575;83.27499;-17.87748;-1009.905
1592;97.57748;0.3289832;-1022.437
1629;92.5397;21.39888;-1055.973
1659;97.27939;33.48692;-1069.807
1693;134.7847;92.15757;-1106.004
1727;141.9993;91.6288;-1102.19
1777;140.2311;90.47616;-1095.85
1794;124.8232;126.439;-1059.004
1828;85.90798;236.2084;-1041.17
1878;62.83336;284.0189;-995.5606
1895;119.3283;285.6243;-1007.282
1912;119.3283;285.6243;-1007.282
1963;119.3283;285.6243;-1007.282
3340;568.4084;-331.5517;-1919.497
3397;568.434;-331.555;-1919.609
3418;569.0372;-331.4313;-1920.105
3451;569.9645;-329.9003;-1920.844
3468;571.0835;-329.4271;-1921.918
3485;572.9272;-329.2338;-1923.406
3536;576.4181;-327.6706;-1925.208
3552;580.3167;-326.1985;-1927.63
3604;585.1958;-326.7344;-1929.015
3620;588.6433;-326.6327;-1930.522
3670;590.5101;-327.2717;-1931.52
3708;592.4956;-327.0199;-1933.223
3722;593.9004;-326.8007;-1934.59
3756;595.0258;-326.569;-1935.927
3789;596.053;-326.2952;-1937.29
3823;596.7827;-325.6226;-1939.342
3857;596.9421;-325.0635;-1941.445
3891;598.321;-324.3875;-1942.411
3924;598.6441;-324.6163;-1942.907
3958;597.5674;-324.0493;-1945.102
3993;597.4445;-324.0091;-1945.496
4070;595.2538;-323.0436;-1947.503
4087;595.4982;-322.9257;-1947.608
4120;592.0755;-323.922;-1947.894
4154;588.3574;-324.2126;-1948.82
4205;575.4814;-327.5244;-1950.499
4222;572.4061;-327.8956;-1950.229
