
1;343.542;-1115.83;-1907.291
33;346.7151;-1113.149;-1911.045
67;351.2611;-1109.537;-1927.58
83;337.4882;-1112.313;-1944.61
233;334.8432;-1107.876;-1964.378
267;321.6797;-1107.843;-1963.259
300;322.6087;-1103.012;-1967.318
316;344.0537;-1075.794;-1965.625
350;340.0384;-1034.892;-1930.813
367;332.0411;-1016.014;-1935.731
384;331.6205;-1016.926;-1934.105
434;332.6089;-1016.39;-1934.092
451;332.4853;-1014.662;-1932.053
503;333.9872;-1015.362;-1926.571
518;433.0317;-1009.672;-1992.679
552;436.6246;-1010.373;-1990.186
587;427.3364;-1001.397;-1983.838
620;347.5997;-1039.463;-1917.095
653;342.7199;-1077.067;-1935.334
687;326.7657;-1091.247;-1947.182
704;329.0776;-1097.655;-1944.494
721;332.6872;-1100.88;-1934.334
772;332.1546;-1102.604;-1931.45
788;327.3635;-1108.963;-1932.508
840;323.9473;-1109.933;-1929.586
856;324.5671;-1113.035;-1928.175
889;327.8146;-1115.329;-1926.411
923;332.1521;-1119.725;-1925.945
956;334.7984;-1121.343;-1923.622
990;334.4149;-1123.994;-1922.268
1041;334.1988;-1124.567;-1920.265
1058;334.319;-1124.869;-1918.12
1076;332.526;-1125.914;-1917.849
1142;328.3062;-1125.465;-1912.772
1329;323.9499;-1125.58;-1909.958
1378;320.4769;-1127.594;-1911.8
1412;322.9892;-1133.525;-1912.14
1429;327.1813;-1135.425;-1911.097
1447;328.0847;-1135.459;-1910.322
1496;321.3943;-1136.441;-1906.909
1530;322.9347;-1136.94;-1907.314
1563;325.5148;-1138.564;-1908.969
1597;323.4715;-1139.655;-1908.821
1631;326.5679;-1140.404;-1910.187
1664;325.1525;-1140.683;-1910.325
1698;323.7146;-1140.898;-1909.915
1732;326.5273;-1140.76;-1909.674
1765;328.3444;-1140.178;-1909.85
1782;328.4065;-1140.586;-1910.277
2035;328.602;-1140.755;-1910.727
2053;328.6855;-1140.835;-1910.927
2069;328.9315;-1141.249;-1911.247
2085;330.4292;-1140.922;-1911.502
2119;330.7499;-1140.737;-1911.879
2153;330.2878;-1141.27;-1912.263
2186;324.496;-1141.62;-1913.063
2220;325.7483;-1141.632;-1913.913
2254;323.846;-1142.097;-1915.219
2288;324.9005;-1142.118;-1915.759
