
2;-452.7605;-234.815;-2339.411
22;-453.3384;-235.5862;-2339.757
59;-454.9001;-241.5353;-2340.482
124;-463.5374;-233.5616;-2339.824
150;-463.4331;-233.5329;-2339.407
183;-462.6946;-233.7746;-2337.58
217;-466.0233;-229.4747;-2333.325
250;-464.4593;-229.891;-2331.82
284;-457.6457;-237.2848;-2326.966
318;-452.8048;-240.9891;-2323.079
352;-448.5524;-245.254;-2321.564
385;-445.0622;-247.9846;-2318.996
436;-440.5003;-249.0609;-2317.606
453;-437.8621;-249.5621;-2315.26
503;-434.725;-248.7602;-2311.772
520;-430.3802;-252.0508;-2308.377
554;-425.5002;-252.1925;-2305.486
587;-420.7325;-253.7425;-2301.279
621;-417.4264;-253.423;-2297.869
655;-413.2991;-254.6091;-2294.115
689;-406.8009;-255.0548;-2291.494
722;-400.7383;-256.7308;-2287.562
756;-396.1656;-258.8311;-2285.675
790;-391.425;-263.838;-2283.806
823;-384.8051;-266.4853;-2280.713
875;-373.4959;-266.3693;-2275.69
891;-361.4254;-267.0132;-2270.996
924;-352.9925;-266.4268;-2264.551
958;-340.3886;-269.1294;-2254.293
992;-328.3496;-268.6725;-2247.843
1025;-317.6644;-269.8626;-2238.631
1086;-282.7572;-273.9535;-2214.372
1121;-260.0435;-278.405;-2204.19
1155;-237.1114;-278.424;-2195.365
1188;-206.8325;-279.6706;-2188.321
1222;-180.4759;-278.331;-2179.813
1256;-159.1351;-281.4343;-2173.193
1279;-133.2078;-283.113;-2169.318
1330;-111.0411;-281.4904;-2165.565
1347;-97.51609;-282.9615;-2161.584
1380;-74.52501;-281.8451;-2155.326
1414;-65.8342;-281.1812;-2152.368
1448;-53.6548;-280.8054;-2148.479
1498;-41.15067;-276.4542;-2144.68
1532;-32.17228;-272.9714;-2140.919
1551;-23.35354;-270.8079;-2136.24
1602;-12.00981;-268.6391;-2128.102
1636;-3.623393;-267.7632;-2120.939
1657;6.432285;-265.4505;-2110.53
1708;17.72404;-262.4712;-2099.726
1724;27.06123;-259.5775;-2087.891
1758;38.10807;-254.9913;-2076.806
1792;50.72988;-252.8725;-2056.338
1826;56.60674;-251.1714;-2038.451
1859;62.34413;-248.5547;-2016.319
1893;67.75364;-244.2903;-1988.515
1927;69.0389;-242.2885;-1961.843
1943;69.49809;-232.9351;-1922.019
1994;68.49399;-225.5114;-1891.264
2011;67.35789;-215.6311;-1862.421
2061;71.40991;-207.9789;-1840.686
2095;75.02103;-198.7736;-1810.739
2129;74.63329;-188.7983;-1785.012
2150;74.60686;-180.6859;-1762.017
2185;74.35616;-171.9007;-1733.224
2218;73.89848;-165.5066;-1710.763
2252;75.00777;-156.2579;-1682.326
2302;75.28175;-150.45;-1659.257
2336;77.39004;-143.9702;-1633.287
2353;76.5113;-140.2029;-1606.081
2387;75.91936;-136.028;-1583.071
2421;75.6087;-132.4128;-1559.249
2454;71.39187;-131.7572;-1526.958
2488;69.81805;-129.4967;-1496.524
2521;65.61604;-124.9805;-1461.236
2555;64.10236;-123.2026;-1428.707
2591;60.21698;-117.3649;-1392.126
2624;57.5054;-112.9547;-1358.097
2663;52.47113;-108.8;-1321.533
2680;46.4156;-102.1537;-1291.057
2714;40.94082;-98.69872;-1247.538
2764;37.41707;-99.27781;-1224.901
2803;32.0507;-99.32324;-1193.969
2819;27.36162;-96.29388;-1175.671
2853;24.25798;-94.84093;-1145.913
2903;22.38394;-95.01588;-1130.343
2937;18.75321;-94.66791;-1107.978
2974;13.7125;-92.42092;-1089.475
2992;11.51047;-88.25971;-1081.438
3025;6.791191;-83.0359;-1063.786
3059;0.125373;-80.9454;-1039.169
3093;-14.70687;-80.80881;-1006.482
3127;-27.17769;-75.28028;-988.2756
3160;-41.21691;-57.32235;-962.0082
3194;-45.82837;-62.14442;-946.63
3227;-129.7943;-7.379442;-911.7399
3261;-119.686;252.4033;-1009.985
3278;-125.8432;66.17297;-912.1887
3328;-125.8432;66.17297;-912.1887
3362;-125.8432;66.17297;-912.1887
3379;-125.8432;66.17297;-912.1887
3413;-125.8432;66.17297;-912.1887
3446;-125.8432;66.17297;-912.1887
7312;139.4368;-370.8252;-2373.131
7346;140.6173;-344.6827;-2393.187
7379;142.3249;-343.5257;-2402.424
7431;143.2205;-343.4663;-2414.221
7476;144.18;-344.9577;-2430.89
7492;145.7778;-346.2416;-2443.488
7526;144.1019;-346.5355;-2453.126
7564;141.9625;-347.2099;-2461.059
7590;142.0062;-359.8281;-2470.432
7623;141.3821;-363.921;-2476.695
7657;139.9747;-366.7379;-2483.77
7691;138.4714;-368.1514;-2489.64
7724;137.0217;-367.5837;-2499.972
7758;135.5586;-367.4595;-2505.262
7792;133.7893;-368.0838;-2512.765
7827;130.513;-367.9161;-2521.34
7901;121.3638;-366.9879;-2534.519
7920;115.5336;-367.4387;-2540.639
7962;109.8463;-366.9654;-2546.416
7996;100.9446;-367.0263;-2551.349
8030;93.18325;-366.1451;-2555.34
8063;85.64519;-364.629;-2558.666
8097;75.30524;-363.6364;-2562.717
8114;67.31792;-362.293;-2566.651
8164;57.58686;-362.7902;-2571.937
8181;48.09761;-361.8024;-2575.914
8215;42.74122;-360.8997;-2576.765
8249;35.37983;-360.2617;-2579.213
8282;30.64367;-359.2783;-2580.027
8316;26.07048;-359.5526;-2582.414
8350;23.35242;-358.8126;-2583.449
8383;21.3287;-357.5211;-2584.236
8417;19.99352;-356.5537;-2584.301
8482;16.91395;-355.2296;-2582.284
8516;15.63197;-354.0219;-2579.363
8549;15.01757;-353.3654;-2575.95
8583;15.61278;-352.6741;-2572.304
8617;16.56509;-351.5928;-2564.944
8665;19.19458;-352.2793;-2558.466
8684;25.86303;-351.6838;-2549.611
8733;31.45968;-351.9255;-2540.933
8766;44.12582;-352.425;-2531.615
8797;50.80435;-351.8665;-2521.532
8831;64.15597;-350.6583;-2510.59
8857;77.04062;-348.3463;-2499.191
8891;94.9346;-347.0591;-2489.166
8943;109.4247;-344.5812;-2478.306
8975;127.2724;-341.3991;-2470.934
9010;140.395;-337.7259;-2461.19
9036;154.1878;-335.2116;-2452.399
9059;166.896;-333.2623;-2443.968
9092;179.7075;-332.2626;-2435.312
9144;189.8738;-331.0657;-2429.229
9170;198.9147;-328.7322;-2421.527
9203;209.0261;-328.6985;-2414.447
9237;217.4756;-328.1854;-2409.073
9287;225.103;-328.1071;-2405.029
