
1;-488.0002;-164.4803;-2687.901
30;-490.8285;-162.6019;-2693.401
79;-505.2502;-167.1873;-2708.89
161;-506.8735;-168.6031;-2711.662
177;-510.2106;-172.292;-2721.949
229;-505.6921;-169.7987;-2721.801
263;-499.9618;-165.4085;-2723.626
296;-495.2566;-164.1799;-2722.687
330;-494.1444;-160.7987;-2721.182
364;-488.0139;-159.6644;-2717.87
398;-483.6379;-161.2678;-2710.361
449;-478.2845;-158.8308;-2709.523
466;-470.8449;-155.3174;-2707.625
501;-468.92;-155.0422;-2707.577
534;-462.0044;-154.5578;-2718.548
554;-458.559;-151.5098;-2723.174
601;-450.7923;-147.462;-2697.919
635;-441.4166;-157.4873;-2647.109
669;-432.6914;-150.5084;-2683.875
703;-401.8138;-181.343;-2631.395
736;-385.1321;-182.2978;-2723.679
770;-368.7003;-197.7599;-2591.643
804;-383.1944;-170.6606;-2620.867
915;-371.2667;-169.3812;-2606.633
966;-323.4771;-170.6387;-2581.075
993;-287.9054;-178.6745;-2561.989
1026;-272.9194;-175.8607;-2554.723
1060;-245.62;-179.5455;-2546.745
1094;-229.5866;-180.9;-2526.264
1127;-207.7009;-179.2714;-2523.027
1161;-198.4364;-177.867;-2516.717
1199;-183.017;-173.9412;-2506.987
1215;-168.506;-169.8071;-2503.893
1249;-153.1113;-168.1911;-2489.427
1301;-145.2984;-167.3142;-2482.029
1320;-140.1046;-170.1341;-2469.481
1353;-131.2641;-166.8151;-2462.959
1404;-131.0696;-171.9214;-2444.613
1438;-126.8386;-171.8106;-2436.088
1454;-115.1414;-168.3366;-2419.843
1488;-110.6807;-169.2624;-2397.772
1539;-107.7739;-168.4871;-2385.4
1556;-104.3801;-163.007;-2362.849
1589;-109.2352;-164.991;-2316.717
1623;-108.1499;-169.8625;-2252.65
1673;-105.4784;-169.3177;-2236.83
1690;-102.078;-157.9958;-2199.245
1724;-98.4384;-156.0394;-2197.989
1758;-94.41616;-147.8757;-2164.84
1808;-89.25349;-143.6162;-2155.624
1825;-83.85658;-138.2153;-2140.624
1859;-84.76407;-121.101;-2108.039
1909;-86.19;-118.7887;-2067.83
1943;-83.33071;-117.3099;-2068.999
1977;-82.95139;-73.98177;-2079.599
2046;-67.00858;-108.246;-2033.904
2083;-81.19557;-80.5358;-1988.845
2105;-83.06976;-74.83099;-2018.766
2129;-67.62943;-94.36407;-1895.904
2163;-67.94163;-75.55798;-1905.013
2197;-65.50338;-68.67449;-1890.919
2230;-51.18544;-58.74187;-1873.793
2264;-44.05611;-53.3788;-1841.118
2298;-46.96314;-58.60814;-1788.07
2331;-46.21047;-89.56728;-1728.601
2365;-34.26216;-59.43369;-1729.664
2399;-31.63924;-52.34922;-1695.793
2433;-21.45636;-59.77481;-1640.811
2466;-18.08218;-52.25563;-1611.795
2500;-20.99301;-38.84549;-1568.932
2534;-15.40582;-29.49956;-1546.658
2567;0.6158252;17.32223;-1549.031
2601;-0.008537827;25.01497;-1527.913
2635;-2.565901;36.39491;-1503.169
2669;-7.836349;46.24456;-1474.54
2702;-5.010755;21.24209;-1443.04
2736;-23.84171;25.95016;-1393.163
2754;-20.44936;24.13295;-1395.827
2786;-22.61014;23.76723;-1384.674
2820;-54.52515;67.02538;-1342.527
2856;-60.56108;66.85832;-1331.02
2904;-66.30939;44.99854;-1303.369
2921;-83.7149;44.27951;-1282.124
2955;-128.5792;74.28606;-1245.048
2995;-143.1575;79.31761;-1230.171
3029;-172.6188;83.6263;-1185.513
3062;-176.0229;102.1661;-1190.509
3096;-178.5985;115.1614;-1181.059
3129;-199.0322;113.3405;-1132.589
3165;-203.8945;112.396;-1119.416
3199;-202.8977;111.1102;-1098.486
3233;-198.7525;116.4885;-1077.933
3266;-241.6325;135.4578;-1050.35
3300;-246.2207;177.2077;-1038.718
3334;-291.721;169.3831;-1016.395
3367;-390.6692;-206.2491;-890.6014
3401;-401.4938;-143.4698;-906.1043
3435;-406.6396;-137.1036;-906.3198
3455;-424.587;-168.2565;-900.3979
3485;-432.8727;-165.2832;-896.3257
3535;-386.1505;-72.75871;-573.6149
3552;-445.4491;-163.1361;-820.6183
3589;-435.5291;-39.40082;-773.6078
3620;-652.4614;-23.38992;-855.5169
3653;-458.8477;161.1684;-742.6008
3704;-161.4175;64.84194;-269.1445
3721;-128.1112;24.93027;-296.457
10592;-504.0462;6.879136;-1479.188
10642;-513.6196;57.31875;-1386.087
10676;-539.6287;100.72;-1472.58
10697;-508.2647;2.525143;-1403.01
10731;-429.8775;-100.2297;-1593.396
10752;-421.5735;-99.73353;-1590.809
10806;-410.2131;-107.2278;-1591.459
10822;-447.5536;-37.78209;-1427.141
10856;-484.2218;-46.646;-1440.444
10889;-300.472;226.535;-1639.333
10923;-331.2045;313.4546;-1640.742
10957;-270.4789;462.7013;-1655.64
