
1;-41.12971;-172.431;-2030.619
22;-50.73107;-172.2691;-2026.547
41;-58.7048;-171.5104;-2021.453
76;-62.61955;-177.6049;-2015.19
93;-63.92886;-180.1649;-2013.444
108;-63.64206;-176.0413;-2014.501
180;-65.21002;-178.3363;-2011.407
249;-68.97829;-183.3089;-2005.263
300;-73.10507;-199.8906;-1995.481
316;-76.38782;-219.5615;-1987.187
401;-75.9435;-220.5672;-1987.352
451;-76.522;-221.544;-1987.544
519;-80.93991;-202.0765;-1993.716
586;-78.56871;-182.8153;-2003.682
654;-75.92909;-183.1508;-2004.893
721;-71.27826;-183.8465;-2005.764
755;-64.25316;-185.9257;-2004.396
789;-61.17337;-186.7443;-2003.97
823;-59.81389;-186.4249;-2003.973
857;-54.11145;-187.1019;-2003.246
874;-49.27507;-188.0246;-2001.226
891;-44.08552;-190.1238;-1998.859
908;-39.39074;-190.1662;-1997.798
925;-31.18256;-191.7635;-1994.642
941;-20.78142;-191.1939;-1991.89
958;-7.03511;-190.7736;-1987.868
1009;6.460006;-191.0066;-1983.066
1060;24.83343;-192.1923;-1976.801
1094;45.04365;-195.8959;-1968.973
1166;63.07864;-195.2737;-1961.817
1338;138.3759;-198.1895;-1931.41
1373;183.3953;-198.0584;-1915.54
1393;195.8342;-199.0187;-1911.412
1427;241.0593;-193.671;-1888.954
1446;246.6104;-190.0011;-1886.943
1463;259.9266;-182.6568;-1878.266
1479;277.5798;-172.89;-1869.13
1496;286.2733;-167.1646;-1860.25
1530;297.5844;-163.5458;-1847.232
1563;306.0931;-158.7729;-1833.725
1614;313.8054;-155.5949;-1821.053
1632;323.0163;-153.2498;-1803.109
1683;329.3098;-153.1987;-1786.33
1699;338.131;-151.5155;-1763.015
1750;343.4906;-148.3216;-1742.115
1772;350.8706;-145.1937;-1716.916
1856;355.0593;-140.2023;-1688.253
1873;360.9173;-135.2746;-1663.507
2182;365.853;-128.7127;-1630.469
2198;395.3478;-65.90514;-1419.339
2218;402.8805;-59.08293;-1366.838
2258;405.4818;-57.04092;-1354.63
2276;410.3653;-52.01485;-1325.107
2327;413.6978;-50.60802;-1300.788
2360;413.6247;-47.69894;-1277.035
2394;416.6177;-43.13883;-1249.891
2413;417.7885;-40.94767;-1223.976
2447;420.7685;-41.23475;-1196.515
2463;423.7584;-49.77634;-1167.001
2498;423.0802;-64.17025;-1143.518
2537;428.9991;-103.8516;-1106.409
2707;426.5148;-101.8068;-1107.0
2741;416.6575;-111.3826;-1029.136
2775;419.1025;-114.0694;-1028.746
2808;439.3494;-30.61778;-1052.382
2829;341.9905;221.9523;-1072.092
2847;286.7979;32.6473;-687.5164
2862;405.5498;172.3547;-979.6175
2897;405.5498;172.3547;-979.6175
2930;405.5498;172.3547;-979.6175
6376;66.24437;-116.071;-1151.923
6464;93.31057;-154.1474;-1184.85
6501;97.50492;-157.7461;-1210.015
6522;115.2132;-166.6491;-1239.852
6546;119.9769;-174.5828;-1257.256
6580;143.5197;-193.4776;-1305.494
6599;144.9511;-196.9817;-1308.724
6638;144.0709;-192.1613;-1334.2
6664;63.68825;-198.1951;-1405.926
6684;51.04947;-245.035;-1413.572
7472;216.4718;-294.0172;-1784.162
7522;212.8819;-292.7337;-1784.725
7759;205.4414;-292.2694;-1788.677
7810;160.8408;-307.4838;-1842.553
7828;159.9464;-307.7566;-1841.905
7861;151.586;-307.7177;-1850.16
7893;146.4328;-308.754;-1854.981
7911;142.3415;-309.9599;-1860.232
7929;141.0795;-311.7019;-1864.725
7953;140.1128;-313.9556;-1868.667
8007;142.5821;-318.1841;-1877.326
8054;144.257;-319.3446;-1881.206
8090;147.2349;-321.773;-1886.217
8131;149.6136;-323.5343;-1890.507
8185;153.1878;-325.1775;-1895.919
8204;157.0494;-326.5473;-1900.935
8239;171.9411;-328.9818;-1915.046
8272;177.6046;-329.6387;-1920.089
8339;182.3288;-330.7897;-1924.358
8424;187.35;-331.1745;-1928.128
8525;192.1115;-332.9737;-1932.427
8593;206.8219;-337.3871;-1941.837
8629;209.6843;-338.2808;-1947.155
8654;210.9227;-338.9187;-1948.316
8673;211.7728;-339.2059;-1949.782
8691;212.2004;-339.5302;-1950.546
8708;213.9895;-339.7906;-1951.051
8742;215.8717;-340.0312;-1951.133
8767;219.8884;-340.1255;-1950.99
8801;222.2355;-340.5259;-1950.531
8852;223.3316;-340.4956;-1950.283
8886;223.9119;-340.1884;-1950.114
8921;223.4275;-339.8728;-1949.767
8994;223.2576;-339.4649;-1948.873
9027;222.827;-339.1536;-1948.236
9112;222.3751;-337.657;-1947.412
9131;222.3176;-336.8063;-1946.523
9165;221.7243;-335.5586;-1944.672
9198;221.5293;-335.6681;-1942.121
9218;221.4257;-334.7321;-1940.173
9235;221.3588;-334.952;-1937.897
9258;221.5806;-334.2432;-1936.45
9278;221.9653;-334.2282;-1934.225
9312;222.2392;-334.2016;-1932.604
9329;223.7951;-333.6054;-1930.267
9376;225.86;-333.9222;-1927.936
9416;227.7845;-333.3753;-1925.437
9449;229.9889;-332.0875;-1923.061
9467;232.7048;-330.6361;-1920.319
9518;236.5747;-328.5626;-1917.271
9602;239.2363;-327.7601;-1914.948
9687;242.7183;-326.5403;-1912.455
9721;246.7346;-326.0729;-1910.221
9773;252.1997;-322.9746;-1908.403
9798;254.8389;-320.7142;-1907.419
9819;261.0955;-312.834;-1905.443
9839;262.7159;-309.555;-1904.806
9875;263.6599;-308.3083;-1903.269
9896;259.2802;-309.1712;-1901.213
9947;254.0892;-305.922;-1901.669
9968;247.3819;-302.7431;-1904.493
9987;244.8758;-302.7732;-1903.854
10006;231.5089;-278.7113;-1912.014
10039;232.2821;-278.1876;-1911.337
10073;232.4194;-278.1091;-1910.661
10107;228.5011;-240.5053;-1924.161
10142;226.376;-246.3889;-1921.151
10170;224.6129;-247.6594;-1920.176
10204;222.1427;-307.0532;-1891.751
10229;224.8568;-307.0811;-1890.559
10264;230.6071;-305.4682;-1890.179
10399;233.8261;-304.5616;-1890.61
10467;234.4039;-304.8163;-1891.289
10503;237.8036;-311.1245;-1889.114
10530;240.521;-314.5011;-1886.926
10573;241.623;-316.662;-1886.388
10603;241.4353;-318.1899;-1886.474
10639;241.4551;-319.6109;-1886.876
10757;240.9931;-320.5068;-1887.413
10788;235.3477;-323.3555;-1891.312
10811;232.7324;-325.1293;-1893.874
10837;230.8132;-326.7006;-1896.595
10878;229.0408;-328.6796;-1900.632
10912;228.3371;-329.0305;-1903.122
10935;227.8481;-329.4184;-1905.308
10971;227.7416;-330.0518;-1906.893
11006;228.3996;-330.3871;-1907.692
11032;232.0438;-331.3528;-1908.608
11082;237.5405;-332.5224;-1908.899
11106;242.6768;-332.9752;-1910.448
11139;246.1211;-333.1809;-1910.823
11177;247.7871;-333.2581;-1911.35
11252;250.0544;-332.295;-1911.956
11270;251.1111;-331.6922;-1912.252
11358;251.6403;-331.1405;-1912.51
11399;252.1217;-330.666;-1912.819
11427;251.7788;-325.5393;-1914.563
11469;250.8411;-321.1501;-1915.804
11519;251.163;-317.7912;-1915.58
11557;249.5674;-316.9977;-1915.238
11586;239.3819;-319.4885;-1914.76
11606;228.3549;-320.4877;-1915.156
11642;217.0544;-314.3484;-1918.999
11707;206.3061;-263.6553;-1939.212
11753;200.0599;-312.2921;-1915.454
11780;200.9321;-310.6031;-1914.455
11829;200.8787;-311.7922;-1912.924
11854;202.163;-311.7806;-1910.584
11879;202.3585;-311.6264;-1909.1
11903;202.8028;-308.761;-1907.979
11944;204.049;-307.0752;-1906.993
12039;204.7081;-307.6469;-1906.077
12108;212.8665;-317.211;-1897.1
12186;217.0667;-321.5792;-1893.802
12211;219.0645;-323.4988;-1892.775
12237;221.2783;-325.6283;-1892.776
12288;222.9715;-327.562;-1893.128
12313;223.8266;-328.7155;-1893.838
12340;223.7613;-328.7102;-1894.728
12392;223.6788;-328.471;-1896.659
12417;223.5769;-328.4101;-1898.853
12477;223.908;-330.84;-1905.479
12545;225.5351;-331.7736;-1908.443
12569;226.947;-332.4658;-1909.987
12653;227.7887;-333.4108;-1911.4
12677;229.0012;-334.3496;-1912.323
12704;230.5196;-335.0239;-1913.099
12737;231.7477;-335.6136;-1913.966
12760;233.8125;-336.5016;-1915.078
12783;234.9001;-337.1981;-1915.785
12804;235.5262;-337.522;-1916.111
12906;235.8131;-337.4736;-1917.005
12945;236.1902;-337.3063;-1917.863
12968;236.6751;-336.3586;-1919.054
13057;236.49;-335.7716;-1920.164
13081;233.9854;-334.3682;-1923.676
13137;230.4127;-332.1584;-1927.48
13161;229.041;-330.6212;-1929.177
13264;229.2212;-326.0189;-1930.721
13293;226.0147;-325.1349;-1929.443
13356;218.9267;-328.2199;-1930.094
13484;213.7674;-330.9293;-1928.546
13545;204.2801;-336.1591;-1926.161
13577;202.2713;-335.2545;-1925.74
13608;200.2549;-328.4677;-1926.869
13639;199.2839;-327.662;-1927.158
13665;203.8124;-327.7096;-1922.765
13691;205.5975;-328.5656;-1921.128
13720;206.6534;-329.4898;-1919.852
13745;207.7257;-333.1375;-1917.361
13791;209.0763;-334.429;-1916.158
13817;210.5138;-335.5291;-1915.12
13873;211.1079;-336.4936;-1914.59
13919;211.4554;-337.3405;-1914.265
13980;211.7444;-338.3721;-1913.992
14018;211.5894;-338.7365;-1914.532
14043;210.7082;-339.06;-1914.954
14072;209.4331;-338.9841;-1915.753
14098;208.5974;-338.8258;-1916.203
14126;208.5201;-338.6798;-1916.283
14151;208.7892;-338.7039;-1916.101
14193;209.3364;-338.2727;-1915.761
14248;212.3667;-336.987;-1914.298
14286;217.1913;-336.728;-1911.447
14320;222.2947;-335.7395;-1909.23
14361;226.4009;-335.2622;-1907.669
14397;230.5345;-334.7025;-1906.136
14430;233.8967;-333.5367;-1904.693
14463;237.2134;-333.0731;-1903.229
14495;241.622;-332.4772;-1901.746
14527;244.635;-332.4375;-1900.431
14559;246.0851;-332.5754;-1899.986
