
1;84.91849;-232.8436;-2315.264
46;82.03879;-232.9026;-2315.062
79;78.46934;-234.071;-2314.579
97;76.31884;-235.2899;-2313.951
130;74.6805;-236.9408;-2312.85
165;73.98951;-238.3733;-2311.809
232;67.25216;-238.0423;-2304.727
265;68.30128;-242.265;-2297.644
299;68.69149;-242.2283;-2298.024
332;63.61598;-250.8373;-2293.894
366;59.15927;-267.3578;-2288.476
399;57.11903;-274.6186;-2287.512
433;54.04515;-241.9697;-2302.454
501;55.80276;-243.6795;-2303.301
569;55.85636;-245.9034;-2303.164
790;68.8603;-248.6775;-2298.073
806;71.82114;-247.8475;-2292.92
839;76.01579;-247.963;-2286.389
873;80.99008;-247.6914;-2276.903
907;83.26022;-247.3078;-2268.838
931;83.7681;-246.4148;-2262.755
994;90.27193;-244.1022;-2246.588
1011;94.77173;-242.876;-2236.492
1045;94.18045;-243.2923;-2227.273
1078;97.25087;-242.0503;-2216.955
1112;104.9823;-239.181;-2199.344
1129;113.348;-239.5237;-2178.342
1179;121.3898;-235.2338;-2164.705
1197;137.091;-231.2948;-2142.189
1233;147.4472;-230.994;-2122.246
1265;158.6111;-229.3299;-2099.039
1308;174.8038;-226.8389;-2067.334
1385;210.708;-217.127;-2007.871
1480;259.0783;-189.5624;-1933.772
1509;281.3788;-174.8517;-1902.262
1569;311.5359;-157.6552;-1846.733
1831;318.7332;-152.098;-1833.479
1880;382.4539;-88.17062;-1658.117
1914;384.2091;-85.77754;-1646.572
1931;387.894;-83.73158;-1618.515
1981;390.9073;-79.39449;-1593.513
2000;393.4587;-77.31103;-1565.458
2050;396.3346;-75.47269;-1538.459
2094;401.3294;-75.04547;-1511.835
2145;413.0204;-63.76482;-1453.424
2178;415.3345;-63.12584;-1444.219
2199;419.8488;-58.81586;-1427.193
2246;425.4676;-54.32818;-1414.147
2281;430.5141;-48.95697;-1399.761
2342;436.4952;-45.22558;-1389.165
2360;440.2188;-39.2945;-1379.178
2376;442.4423;-36.04022;-1370.087
2444;450.0037;-30.9574;-1359.264
2464;449.5121;-31.14015;-1357.835
2477;453.0486;-29.63698;-1354.489
2511;458.3235;-27.08611;-1351.716
2530;466.541;-23.84759;-1349.197
2578;477.7786;-21.81355;-1350.037
2612;497.0422;-20.27295;-1361.099
2645;523.3038;-14.59479;-1383.639
2679;547.0496;-18.51866;-1394.189
2713;587.3384;5.900214;-1425.021
2730;618.1851;-2.143249;-1446.139
2769;638.8267;-20.5381;-1435.713
2797;681.3113;-31.2324;-1428.12
2848;687.7723;-37.24058;-1420.244
2881;706.3866;-21.36455;-1434.095
2915;735.3783;30.00383;-1464.527
2932;758.3826;71.51722;-1433.099
2966;758.6244;133.6911;-1444.716
2999;758.6244;133.6911;-1444.716
3033;758.6244;133.6911;-1444.716
3067;758.6244;133.6911;-1444.716
3100;758.6244;133.6911;-1444.716
3172;758.6244;133.6911;-1444.716
3238;388.5446;362.8001;-975.1303
3272;556.3543;33.34486;-1238.005
3306;441.7141;328.1786;-1080.721
3340;530.7153;139.0636;-1213.144
3373;457.2139;334.0398;-1112.55
3407;438.4913;304.63;-1124.439
3441;445.3884;302.6413;-1116.799
3480;445.3884;302.6413;-1116.799
3500;381.9622;326.5474;-976.8748
