
2;304.2347;-394.6161;-1827.622
36;317.7695;-424.1371;-1901.437
66;313.2743;-429.3342;-1942.06
93;319.9957;-448.7982;-1985.636
119;319.9562;-474.598;-2014.542
142;322.0551;-481.5475;-2047.65
169;313.9161;-491.7542;-2066.74
219;294.9621;-482.7721;-2096.533
239;283.3046;-475.5619;-2122.98
272;274.2086;-482.5979;-2146.48
329;265.953;-490.081;-2153.008
351;257.9435;-499.589;-2161.772
387;251.0057;-505.3025;-2164.917
423;242.3148;-497.5502;-2168.856
456;245.2979;-494.5526;-2162.508
498;238.8952;-493.8082;-2170.985
522;237.9911;-489.0929;-2169.295
551;238.7728;-487.3379;-2164.537
586;247.4703;-490.6159;-2137.875
625;255.341;-503.8328;-2128.806
652;257.9685;-492.273;-2107.545
672;257.698;-487.5694;-2081.544
740;265.2118;-486.2038;-2053.901
773;274.6349;-476.8052;-2024.522
813;276.7574;-498.4377;-1994.801
847;294.9606;-475.1721;-1960.737
871;284.6958;-469.6133;-1947.367
895;291.0323;-450.7189;-1917.117
942;306.0714;-432.9429;-1871.011
983;312.1537;-433.1852;-1849.998
1007;323.4404;-425.8811;-1826.731
1040;324.3941;-423.9028;-1809.269
1090;326.0202;-434.4568;-1785.522
1113;325.285;-427.9151;-1774.558
1159;326.7648;-430.4359;-1755.353
1181;325.5849;-429.6375;-1743.605
1220;346.6025;-434.1874;-1718.9
1242;354.9102;-446.0195;-1706.793
1281;370.8804;-453.8875;-1686.92
1305;376.3786;-451.5144;-1680.509
1355;402.7673;-454.6253;-1654.3
1396;433.6378;-508.0334;-1627.418
1412;461.3037;-498.8938;-1605.177
1447;478.0087;-495.1482;-1577.161
1474;497.0482;-447.1456;-1548.844
1527;505.2437;-441.8933;-1522.399
1568;527.3511;-425.4462;-1478.213
1589;549.4918;-408.3365;-1440.177
1609;584.1807;-370.9883;-1397.023
1647;604.5317;-357.5669;-1353.349
1673;628.9011;-327.0394;-1314.189
1700;647.8425;-305.8843;-1278.989
1733;656.2463;-267.0658;-1257.423
1769;659.5087;-215.3202;-1250.001
1824;659.6439;-169.903;-1267.543
1848;690.0633;-197.1211;-1213.485
1901;697.8719;-188.793;-1195.509
1955;699.2314;-141.9142;-1122.227
2004;704.8708;-105.6487;-1081.126
2039;719.8942;-176.701;-1122.918
2076;718.0695;-199.8561;-1099.556
2125;699.3831;-215.9395;-1086.096
2164;800.9546;-148.1499;-1387.529
2272;477.0409;-331.4757;-828.6088
2299;137.3852;-255.2046;-879.9966
2323;142.5896;-269.7717;-892.3499
2354;178.985;-2.031464;-973.1708
2379;161.7404;69.51643;-959.66
2414;454.8883;390.5695;-867.2559
