
1;-719.671;719.5597;-2188.735
38;-673.3502;718.832;-2163.86
54;-660.6059;711.0053;-2154.48
88;-652.384;704.1706;-2145.772
121;-648.0272;703.2498;-2143.028
155;-645.5161;702.9616;-2141.664
188;-644.7325;703.0008;-2140.998
239;-644.2259;703.5405;-2140.775
272;-645.3718;706.1503;-2141.903
324;-644.0239;706.9036;-2145.088
343;-658.067;691.0981;-2153.702
374;-666.2564;693.4908;-2158.021
390;-676.907;719.6775;-2154.385
426;-692.0095;721.1951;-2151.795
460;-700.1613;695.4177;-2159.779
477;-700.3539;693.7562;-2160.836
518;-694.4213;656.4904;-2166.446
552;-688.7132;631.6531;-2168.268
586;-664.1011;588.7775;-2178.27
619;-651.9956;548.9214;-2179.893
670;-638.9855;480.5757;-2180.926
687;-613.1915;450.8514;-2173.898
721;-601.66;377.1275;-2176.796
754;-580.7957;356.7603;-2165.683
810;-566.2783;302.5344;-2151.861
825;-539.7325;260.8886;-2129.206
859;-527.4089;215.6858;-2111.885
881;-528.9102;188.6332;-2088.047
932;-521.6198;153.412;-2049.721
949;-511.1675;113.5908;-2008.673
982;-497.5059;62.80807;-1965.138
1016;-499.0477;4.768793;-1926.676
1067;-498.8481;-55.75086;-1879.75
1101;-501.8762;-121.9855;-1861.595
1117;-504.5062;-181.6299;-1852.348
1168;-515.9958;-240.5739;-1847.549
1185;-523.9495;-296.4311;-1838.182
1218;-527.4349;-342.6457;-1840.523
1269;-535.8075;-374.3972;-1847.697
1286;-547.5235;-400.5021;-1858.991
1320;-553.3347;-425.3541;-1870.931
1353;-556.214;-430.7417;-1874.372
1387;-557.0809;-431.1986;-1874.337
1421;-560.1545;-425.7128;-1865.698
1455;-561.6154;-411.6861;-1828.6
1489;-555.3397;-398.2082;-1778.933
1523;-550.3538;-384.9367;-1721.306
1577;-542.2711;-380.0626;-1657.771
1654;-533.1891;-373.1757;-1581.668
1672;-523.1232;-364.1351;-1501.324
1709;-489.7052;-329.4153;-1334.703
1744;-464.8309;-297.044;-1257.796
1774;-433.2953;-265.4512;-1187.464
1791;-401.9305;-239.3892;-1122.064
1824;-365.687;-209.8564;-1063.688
1858;-325.9745;-188.1259;-1014.616
1891;-288.3822;-168.4011;-976.1725
1933;-258.1462;-152.4041;-946.7025
1966;-229.9097;-137.8628;-922.92
1983;-189.9473;-125.6164;-893.6569
2034;-164.0259;-114.0366;-876.3046
2056;-149.0611;-87.06818;-875.1945
2077;-147.7467;-49.31861;-884.8351
2110;-147.2326;-23.65411;-885.9247
2161;-138.343;11.54697;-878.8455
2195;-134.7278;45.12318;-873.7177
2229;-132.6474;77.87986;-866.0115
2245;-130.553;110.3714;-852.6423
2296;14.86788;-180.9896;-861.0879
2373;53.01057;-154.3485;-849.5281
2394;182.5285;-304.548;-895.7458
2430;126.1688;-318.568;-849.7787
2460;120.882;-43.01336;-838.5901
2481;119.6432;-189.0063;-854.7131
2514;220.0358;-73.69266;-1021.044
2548;138.0966;-124.2085;-629.5577
2582;14.53316;-92.96099;-324.9684
6370;-349.1033;-369.5902;-2484.198
6421;-351.9334;-365.938;-2483.778
6454;-353.735;-359.3985;-2484.033
6488;-352.5077;-342.893;-2494.109
6505;-356.711;-338.2866;-2493.757
6555;-363.2426;-331.3333;-2486.834
6590;-360.7404;-318.1949;-2496.342
6620;-362.606;-315.5023;-2491.592
6654;-362.9139;-306.0796;-2500.619
6687;-366.2425;-300.1957;-2500.175
6704;-371.8344;-291.493;-2502.293
6738;-379.5292;-285.81;-2498.971
6773;-378.7217;-275.5848;-2503.046
6822;-376.6684;-263.1245;-2519.737
6857;-387.7065;-254.763;-2510.965
6920;-390.8219;-238.0706;-2516.73
6954;-387.6629;-222.9983;-2525.643
6993;-395.8779;-212.755;-2523.823
7009;-401.5644;-198.6952;-2516.988
7060;-399.0015;-186.0773;-2525.66
7076;-396.7186;-174.537;-2538.929
7110;-409.5381;-161.7259;-2535.565
7145;-408.3927;-150.0092;-2540.868
7178;-412.7633;-137.9542;-2539.461
7212;-420.8633;-119.5775;-2542.213
7272;-419.1175;-107.7587;-2552.467
7426;-436.8181;-42.06697;-2554.845
7484;-444.4246;-15.52844;-2565.843
7518;-442.92;-4.882193;-2569.937
7552;-443.7213;2.077909;-2568.82
7585;-447.3969;13.32735;-2570.527
7619;-451.1967;23.78243;-2569.833
7636;-452.2608;29.43581;-2572.33
7686;-455.3839;37.20754;-2574.209
7703;-454.6272;42.62518;-2576.595
7737;-457.003;53.96583;-2579.254
7771;-458.8875;60.22631;-2577.625
7804;-456.213;63.25237;-2580.319
7838;-452.8275;71.38014;-2586.001
7895;-453.4859;76.5397;-2585.288
7922;-457.7608;91.29845;-2579.993
7939;-459.9514;96.48904;-2583.452
7973;-462.1838;102.1676;-2587.341
8007;-467.1059;107.597;-2588.755
8041;-469.5706;111.8898;-2591.846
8091;-469.1105;113.207;-2593.194
8125;-468.9522;114.9628;-2595.011
8142;-469.3533;117.3864;-2596.956
8176;-469.4748;118.9841;-2596.476
8209;-467.9181;120.6865;-2598.877
8243;-466.3256;122.8119;-2600.788
8293;-465.2035;123.0899;-2602.625
8328;-465.2551;123.3342;-2603.227
8359;-465.2063;124.1197;-2604.752
8392;-464.8851;124.6094;-2608.206
8426;-464.7772;125.0406;-2608.959
8486;-464.7137;125.0046;-2608.913
8516;-465.8874;125.7868;-2609.555
8549;-466.3085;126.0943;-2608.371
8583;-471.8115;128.5745;-2610.734
8617;-471.3464;128.5724;-2613.468
8650;-471.3448;128.5717;-2613.461
8684;-471.0102;128.4697;-2613.132
8718;-470.9822;128.4478;-2613.064
