
1;-190.1859;-416.0181;-2112.452
38;-182.9231;-420.9926;-2115.417
54;-174.9282;-411.0854;-2126.114
88;-161.9377;-411.7384;-2132.455
121;-155.3119;-414.284;-2130.296
155;-146.4098;-418.9211;-2128.463
189;-132.6352;-407.1527;-2139.945
240;-125.7195;-429.2529;-2120.249
273;-119.0346;-430.1146;-2116.812
324;-109.517;-426.0919;-2112.363
343;-101.4688;-422.7146;-2106.315
374;-93.43332;-422.4717;-2100.031
391;-87.18295;-422.4402;-2091.396
427;-81.08284;-419.5952;-2079.083
460;-77.74969;-415.9211;-2067.324
477;-75.37634;-412.5127;-2048.507
518;-73.92907;-409.7458;-2031.812
552;-72.86754;-410.2325;-2017.954
586;-69.09959;-409.8919;-2006.84
619;-66.42004;-408.5494;-1994.472
671;-61.57587;-408.9705;-1985.212
687;-57.17404;-409.8843;-1977.16
721;-53.14908;-412.1246;-1967.307
754;-48.41888;-412.4833;-1959.7
810;-42.68851;-411.6166;-1949.849
826;-33.74342;-410.7345;-1938.361
859;-25.27861;-408.948;-1923.163
882;-18.08365;-407.5439;-1912.15
933;-11.06312;-405.234;-1903.588
949;-6.051238;-403.7368;-1894.314
983;-0.7905192;-399.0575;-1885.256
1016;4.19289;-398.4432;-1877.127
1067;10.23038;-392.0041;-1861.788
1101;13.70927;-388.032;-1848.267
1117;17.3354;-385.6722;-1832.737
1168;19.93455;-376.8846;-1814.335
1185;22.74345;-369.9347;-1796.627
1219;27.40532;-369.1693;-1780.262
1269;31.07357;-361.1708;-1759.721
1286;35.49406;-356.0205;-1745.619
1320;39.63997;-351.0396;-1733.646
1353;47.32114;-335.5414;-1723.363
1387;50.1921;-327.1258;-1714.638
1421;56.324;-314.9743;-1709.304
1455;59.06503;-305.0535;-1705.465
1489;60.00443;-300.1602;-1702.999
1523;61.31437;-296.3716;-1700.801
1578;62.24995;-292.1124;-1698.375
1655;62.81069;-289.3655;-1696.784
1672;61.74076;-290.4845;-1691.755
1709;56.60715;-290.3023;-1674.547
1744;56.72616;-293.189;-1662.763
1775;55.36339;-297.0849;-1650.276
1791;56.93777;-302.7585;-1632.262
1825;70.29139;-300.2813;-1607.552
1858;77.12228;-304.0191;-1588.618
1892;94.41671;-304.3651;-1559.684
1933;114.5911;-304.6605;-1520.364
1966;139.1842;-298.5587;-1477.666
1983;159.2798;-285.8971;-1438.04
2034;183.6494;-274.9405;-1388.188
2056;193.2079;-245.1261;-1330.19
2077;211.861;-258.6085;-1264.066
2111;225.8607;-257.5389;-1214.631
2161;237.4601;-229.0899;-1195.431
2195;256.2437;-212.6477;-1151.825
2229;279.1554;-198.4677;-1103.35
2245;283.9166;-170.0937;-1083.146
2296;291.4677;-166.385;-1061.139
2374;298.8417;-145.6887;-1030.479
2395;170.6687;-354.7351;-901.4824
2431;114.4911;-293.5019;-883.1924
2460;122.1483;-144.1736;-851.0474
2481;90.91193;-289.1963;-785.1694
2514;100.5817;-165.2102;-685.5306
2548;109.9533;-224.0672;-660.1365
2582;116.788;-58.70511;-660.6044
6370;464.3942;-679.4553;-2544.043
6421;463.8215;-678.882;-2541.835
6455;461.414;-676.9718;-2538.502
6488;459.2004;-674.3932;-2533.291
6505;448.9807;-646.7346;-2523.811
6556;448.5651;-645.4763;-2523.563
6591;448.218;-646.2959;-2521.895
6620;433.8967;-629.6295;-2494.404
6654;433.8207;-630.6774;-2496.345
6688;439.1483;-603.4471;-2518.966
6704;439.3599;-602.8745;-2517.672
6738;439.4967;-602.2654;-2517.989
6773;445.1086;-644.8401;-2508.818
6823;455.111;-667.0034;-2521.676
6857;439.8937;-649.7872;-2500.556
6921;446.8884;-651.257;-2509.585
6954;459.0405;-665.8903;-2537.437
6993;447.3863;-639.3837;-2520.05
7009;438.1255;-616.0749;-2498.619
7060;448.1676;-629.3564;-2512.564
7077;448.007;-635.9921;-2513.449
7110;452.5662;-669.5035;-2514.945
7145;452.5228;-669.4777;-2514.843
7178;452.8225;-672.6527;-2515.165
7212;450.0122;-671.5764;-2512.423
7272;447.2943;-669.1779;-2509.378
7426;447.2315;-676.0305;-2500.339
7485;443.454;-631.2703;-2508.658
7518;443.847;-646.294;-2499.231
7552;441.6268;-642.5822;-2497.854
7586;439.0259;-638.4633;-2494.627
7619;440.0912;-657.7202;-2486.428
7636;449.1662;-665.0445;-2503.714
7687;440.4352;-645.4283;-2497.389
7704;442.4012;-657.5967;-2494.316
7737;445.5747;-666.1484;-2501.151
7771;437.3321;-643.3851;-2494.402
7805;437.2328;-642.4246;-2493.071
7838;437.8452;-640.728;-2495.807
7895;446.4023;-688.0204;-2508.601
7923;447.5143;-687.7498;-2509.482
7940;449.1849;-676.3542;-2507.828
7973;447.7199;-664.1065;-2509.28
8007;445.7042;-660.6359;-2507.38
8041;444.1821;-662.3041;-2505.641
8091;442.4117;-644.4438;-2499.134
8125;447.9326;-673.1473;-2492.617
8142;442.7189;-647.6927;-2497.439
