
1;43.04799;-191.2071;-1377.19
30;55.36992;-192.8371;-1382.376
64;63.94067;-194.3031;-1384.715
98;70.70695;-194.8704;-1385.281
131;73.75188;-195.0246;-1384.636
165;78.38068;-194.721;-1388.677
199;92.2731;-196.6355;-1397.364
242;128.7723;-176.8001;-1434.732
276;117.0055;-185.2558;-1423.143
293;96.8132;-195.178;-1401.378
326;93.89805;-200.1805;-1396.63
360;92.49808;-206.9686;-1390.794
394;93.48073;-212.3593;-1386.424
428;93.42606;-213.9745;-1384.592
461;93.34164;-215.1034;-1382.468
495;92.17831;-215.0238;-1379.325
529;91.9971;-214.6279;-1377.292
563;92.11332;-209.8953;-1372.401
613;93.21435;-207.8634;-1369.706
629;95.17394;-205.2258;-1364.541
663;99.24105;-203.6126;-1358.775
697;106.9913;-201.6318;-1349.287
731;115.6831;-201.3528;-1337.442
764;126.7971;-204.1464;-1321.573
798;138.2866;-203.963;-1304.159
832;155.8667;-205.4319;-1279.127
866;171.5003;-208.4007;-1257.517
899;186.5709;-212.8004;-1234.917
933;196.7873;-213.0507;-1218.904
967;214.9996;-209.5247;-1196.31
1000;227.1275;-205.6233;-1179.603
1034;240.2792;-200.1491;-1156.122
1068;246.7999;-190.6805;-1139.399
1102;258.2541;-180.6057;-1112.786
1135;269.6067;-168.9844;-1088.912
1154;277.0508;-161.9926;-1074.112
1203;287.1011;-152.7946;-1057.32
1221;302.4453;-138.3887;-1040.478
1271;340.39;-112.251;-1073.162
1305;345.3578;-98.24515;-1088.139
1338;403.5215;-24.45034;-1112.368
1355;364.6119;34.01805;-1090.406
1389;405.9735;136.7827;-1118.307
1423;405.9735;136.7827;-1118.307
1456;405.9735;136.7827;-1118.307
1793;263.2379;-524.0917;-1961.16
1827;261.8467;-523.4507;-1961.72
1861;261.7843;-522.4724;-1961.691
1895;262.1292;-522.3365;-1961.772
1917;262.2893;-522.123;-1961.799
1965;266.9341;-520.1745;-1963.353
1983;266.4966;-520.2429;-1963.371
2033;266.5729;-520.276;-1963.398
2068;270.671;-519.5798;-1964.548
2085;271.7934;-519.3073;-1964.819
2135;272.267;-519.0821;-1964.827
2152;271.1053;-519.0031;-1964.352
2186;269.2295;-519.4766;-1964.438
2219;266.66;-519.6402;-1964.567
2253;266.6767;-519.7955;-1964.537
2287;265.1261;-519.9728;-1964.36
2321;267.3798;-520.0825;-1965.395
2354;265.5632;-520.6851;-1965.327
2388;264.3167;-521.0526;-1965.425
2422;263.5562;-521.3431;-1965.408
2455;263.671;-521.0543;-1965.241
2489;263.2086;-521.1156;-1965.319
2523;262.9503;-521.0836;-1965.363
2556;263.3805;-520.9296;-1965.271
2590;262.9962;-521.1016;-1965.397
2624;267.6462;-521.0178;-1966.59
2658;267.5966;-521.0717;-1966.441
2691;268.0009;-521.123;-1966.77
2725;267.8716;-520.9084;-1966.622
2759;267.753;-520.8668;-1966.585
2792;267.583;-520.986;-1966.412
2844;266.4571;-520.9023;-1966.316
2860;266.2121;-520.7452;-1966.217
2893;265.3289;-520.7146;-1966.015
