
0;-89.11137;-181.8246;-2130.504
30;-89.80563;-181.3286;-2129.234
60;-90.22617;-180.9057;-2128.551
90;-90.94839;-180.2005;-2127.194
140;-91.20853;-179.836;-2126.184
180;-91.17252;-179.9266;-2125.01
200;-91.38359;-179.7752;-2124.092
240;-91.85325;-179.9549;-2122.586
270;-92.94049;-180.0301;-2120.902
310;-93.67752;-179.6011;-2119.747
330;-93.91051;-179.7666;-2118.37
360;-94.43451;-179.7802;-2116.994
390;-95.36766;-180.6509;-2115.479
430;-95.49072;-180.6988;-2114.659
460;-95.784;-181.0034;-2113.574
510;-95.69263;-180.9254;-2113.158
540;-95.94295;-181.0474;-2112.538
580;-96.02662;-181.1735;-2112.022
600;-96.01068;-181.2452;-2111.733
630;-96.01239;-181.2562;-2111.505
660;-96.4495;-181.4241;-2111.031
694;-96.49897;-181.6418;-2110.872
746;-96.61922;-181.8153;-2110.718
766;-97.0607;-182.2071;-2110.666
796;-97.36154;-182.4542;-2110.65
826;-97.85621;-182.336;-2110.837
866;-98.21889;-182.5134;-2110.868
896;-98.53988;-182.7135;-2110.939
936;-98.78008;-182.6802;-2111.01
966;-99.10736;-182.6993;-2111.156
996;-99.38939;-182.6443;-2111.326
1036;-99.59754;-182.6296;-2111.445
1066;-99.76331;-182.7167;-2111.558
1096;-99.84904;-182.7968;-2111.726
1136;-100.4866;-182.7684;-2112.007
1166;-100.8889;-182.7692;-2112.127
1196;-101.3023;-182.7627;-2112.381
1236;-101.6087;-182.6544;-2112.432
1276;-101.5897;-182.6114;-2112.516
1296;-101.5468;-182.6507;-2112.581
1336;-101.6916;-182.6198;-2112.609
1366;-101.7495;-182.6042;-2112.689
1396;-102.0839;-182.4032;-2112.777
1436;-102.2711;-182.3084;-2112.934
1466;-102.019;-182.173;-2113.403
1496;-101.2735;-181.9425;-2114.594
1536;-100.3661;-181.2578;-2116.722
1566;-98.011;-181.3894;-2119.001
1596;-90.89166;-180.4392;-2121.944
1636;-82.55331;-180.912;-2124.104
1666;-69.59336;-183.741;-2125.488
1716;-56.16893;-188.0914;-2124.989
1736;-43.45113;-191.9649;-2125.904
1766;-26.78165;-192.6254;-2125.911
1796;-11.308;-193.204;-2125.374
1826;1.722577;-190.9077;-2128.006
1866;8.194304;-190.9043;-2128.519
1896;18.44477;-188.7442;-2129.199
1926;27.12;-187.9152;-2129.389
1966;34.83869;-187.8556;-2129.591
1996;40.28286;-187.0346;-2129.811
2026;44.39562;-187.4426;-2129.663
2066;47.32219;-188.1216;-2129.084
2096;48.83001;-188.5668;-2128.798
2126;49.45088;-188.5137;-2128.424
2166;49.76698;-188.4113;-2128.532
2186;50.16867;-188.1325;-2128.55
2246;49.85756;-187.7767;-2128.846
2266;49.20351;-187.4624;-2129.38
2296;46.82694;-187.8559;-2130.007
2326;44.23858;-187.1408;-2131.568
2366;41.01036;-186.4036;-2133.316
2396;38.47393;-186.3414;-2134.14
2426;35.4097;-186.4113;-2135.118
2476;31.69211;-186.3623;-2136.622
2496;28.84626;-186.1465;-2137.671
2516;26.54557;-186.3642;-2138.188
2566;23.81319;-186.7576;-2138.529
2596;21.00449;-186.8832;-2139.165
2626;17.7879;-187.2647;-2139.404
2666;15.85773;-188.1492;-2139.618
2696;13.58184;-188.0672;-2139.913
2726;12.04169;-188.1415;-2140.208
2766;10.33748;-188.0185;-2140.562
2796;9.307265;-188.0221;-2140.941
2826;8.583662;-188.105;-2141.239
2866;7.904241;-188.4039;-2141.587
2896;7.700859;-188.6807;-2141.776
2946;7.447124;-188.7535;-2142.103
2966;7.508636;-188.871;-2142.171
2996;7.615457;-188.8902;-2142.246
3026;7.992001;-188.8697;-2142.703
3066;8.558623;-189.0511;-2143.022
3096;9.795811;-188.88;-2143.527
3126;10.88982;-188.96;-2144.079
3156;12.40827;-188.4814;-2144.766
3196;13.86875;-187.9741;-2145.619
3226;14.88541;-187.4589;-2146.475
3256;16.31319;-186.7539;-2147.705
3296;17.73181;-185.1409;-2148.943
3346;18.6125;-184.1281;-2149.712
3366;18.80283;-182.2875;-2150.561
3396;18.49087;-179.4683;-2151.789
3426;18.44163;-176.3246;-2153.35
3456;17.77966;-173.0451;-2154.831
3496;16.18945;-168.6911;-2156.205
3546;14.16193;-162.898;-2158.125
3566;13.25809;-159.2264;-2159.272
3596;11.72303;-153.5106;-2160.93
3626;12.51519;-152.6754;-2161.0
3676;11.44288;-149.5763;-2161.843
3706;7.706706;-144.4687;-2164.246
3726;5.688347;-142.6918;-2165.087
3776;2.122506;-139.5256;-2166.876
3796;0.8675945;-136.4703;-2168.197
3826;-3.194923;-134.2102;-2170.517
3876;-3.260986;-133.9897;-2170.707
3896;-2.594816;-134.8847;-2170.421
3926;-1.31296;-139.1175;-2169.292
3956;0.7949564;-139.6408;-2169.744
3996;3.311909;-141.6443;-2169.612
4026;4.852933;-146.3793;-2168.494
4056;5.532904;-149.1519;-2167.494
4096;6.481431;-151.1852;-2167.207
4126;8.625845;-156.1517;-2165.816
4156;9.882346;-158.3964;-2165.52
4196;11.42372;-161.7043;-2164.521
4226;12.72083;-164.6026;-2163.503
4256;14.50266;-168.031;-2162.472
4296;15.17823;-171.3909;-2161.309
4326;16.68173;-174.5044;-2160.524
4376;16.62676;-177.5563;-2160.042
4386;17.13768;-179.1535;-2160.23
4426;16.23774;-180.803;-2160.087
4456;14.89599;-182.5079;-2159.921
4496;14.46474;-183.9948;-2160.03
4526;13.89328;-185.3236;-2160.103
4557;13.32014;-186.592;-2159.922
4607;12.08461;-187.532;-2159.609
4637;11.22772;-188.2452;-2159.554
4677;10.34383;-188.7939;-2159.458
4687;9.413138;-189.6198;-2159.204
4727;8.796831;-189.9692;-2159.307
4767;8.027724;-190.1047;-2159.686
4797;4.612895;-190.9992;-2161.664
4827;2.20091;-191.6045;-2162.626
4877;1.463985;-191.9471;-2163.066
4907;1.159615;-192.0653;-2163.463
4927;0.5443715;-192.4968;-2163.833
4957;0.4926533;-192.4882;-2163.979
4997;1.106381;-192.5133;-2163.975
5027;2.407093;-192.6496;-2164.042
5057;4.10516;-193.1964;-2163.852
5097;5.091084;-193.3211;-2164.154
5147;6.827672;-193.5379;-2164.808
5157;8.606367;-193.5031;-2165.439
5197;9.766375;-193.3559;-2165.918
5227;11.20074;-192.1358;-2166.723
5257;12.59348;-190.9127;-2167.612
5297;13.14474;-190.034;-2168.121
5327;13.34153;-189.5104;-2168.145
5377;13.60423;-186.831;-2168.686
5397;14.25936;-181.7933;-2170.222
5427;14.25198;-178.3013;-2170.851
5457;13.96101;-175.9103;-2171.548
5497;12.23856;-172.3309;-2172.247
5527;9.812494;-166.9858;-2173.49
5557;7.755012;-161.3583;-2174.916
5597;5.639892;-156.0481;-2176.475
5627;5.834744;-153.7224;-2177.042
5657;5.651442;-149.6472;-2178.318
5697;4.745743;-149.0561;-2178.446
5727;2.277268;-145.7326;-2179.958
5759;-0.0462255;-142.847;-2180.869
5789;-1.872227;-137.9854;-2182.582
5829;-15.2501;-126.4965;-2188.345
5859;-17.36482;-124.5677;-2189.014
5909;-17.43603;-124.6733;-2189.175
5929;-11.97153;-130.0548;-2187.589
5959;-7.579626;-134.6021;-2186.531
5989;-4.216241;-138.8119;-2185.064
6029;-2.425025;-139.1768;-2185.47
6059;0.1927295;-140.7017;-2185.099
6109;3.022106;-147.7626;-2182.86
6129;3.322378;-148.6098;-2182.88
6159;5.082954;-152.0086;-2181.947
6209;6.830949;-156.1802;-2180.35
6219;8.386019;-161.1239;-2178.263
